,fpr,tpr,drug,set
678,0.4558359621451104,0.5862516212710766,TMP-SMX,full_cohort
679,0.4558359621451104,0.5875486381322957,TMP-SMX,full_cohort
680,0.4583596214511041,0.5875486381322957,TMP-SMX,full_cohort
681,0.4583596214511041,0.5888456549935149,TMP-SMX,full_cohort
682,0.45962145110410096,0.5888456549935149,TMP-SMX,full_cohort
683,0.45962145110410096,0.5901426718547341,TMP-SMX,full_cohort
684,0.4618296529968454,0.5901426718547341,TMP-SMX,full_cohort
685,0.4618296529968454,0.5914396887159533,TMP-SMX,full_cohort
686,0.46214511041009465,0.5914396887159533,TMP-SMX,full_cohort
687,0.46214511041009465,0.5927367055771725,TMP-SMX,full_cohort
688,0.4630914826498423,0.5927367055771725,TMP-SMX,full_cohort
689,0.4630914826498423,0.5940337224383917,TMP-SMX,full_cohort
690,0.46403785488958993,0.5940337224383917,TMP-SMX,full_cohort
691,0.46403785488958993,0.5953307392996109,TMP-SMX,full_cohort
692,0.465615141955836,0.5953307392996109,TMP-SMX,full_cohort
693,0.465615141955836,0.5966277561608301,TMP-SMX,full_cohort
694,0.4703470031545741,0.5966277561608301,TMP-SMX,full_cohort
695,0.4703470031545741,0.5979247730220493,TMP-SMX,full_cohort
696,0.47066246056782335,0.5979247730220493,TMP-SMX,full_cohort
697,0.47066246056782335,0.6005188067444877,TMP-SMX,full_cohort
698,0.4709779179810726,0.6005188067444877,TMP-SMX,full_cohort
699,0.4709779179810726,0.6018158236057068,TMP-SMX,full_cohort
700,0.47381703470031544,0.6018158236057068,TMP-SMX,full_cohort
701,0.47381703470031544,0.6057068741893644,TMP-SMX,full_cohort
702,0.4744479495268139,0.6057068741893644,TMP-SMX,full_cohort
703,0.4744479495268139,0.6070038910505836,TMP-SMX,full_cohort
704,0.4753943217665615,0.6070038910505836,TMP-SMX,full_cohort
705,0.4753943217665615,0.6083009079118028,TMP-SMX,full_cohort
706,0.47634069400630913,0.6083009079118028,TMP-SMX,full_cohort
707,0.47634069400630913,0.6095979247730221,TMP-SMX,full_cohort
708,0.47665615141955836,0.6095979247730221,TMP-SMX,full_cohort
709,0.47665615141955836,0.6108949416342413,TMP-SMX,full_cohort
710,0.4788643533123028,0.6108949416342413,TMP-SMX,full_cohort
711,0.4788643533123028,0.6121919584954605,TMP-SMX,full_cohort
712,0.4807570977917981,0.6121919584954605,TMP-SMX,full_cohort
713,0.4807570977917981,0.6134889753566797,TMP-SMX,full_cohort
714,0.4810725552050473,0.6134889753566797,TMP-SMX,full_cohort
715,0.4810725552050473,0.6147859922178989,TMP-SMX,full_cohort
716,0.48170347003154573,0.6147859922178989,TMP-SMX,full_cohort
717,0.48170347003154573,0.6160830090791181,TMP-SMX,full_cohort
718,0.4842271293375394,0.6160830090791181,TMP-SMX,full_cohort
719,0.4842271293375394,0.6173800259403373,TMP-SMX,full_cohort
720,0.48643533123028393,0.6173800259403373,TMP-SMX,full_cohort
721,0.48643533123028393,0.6199740596627756,TMP-SMX,full_cohort
722,0.48738170347003157,0.6199740596627756,TMP-SMX,full_cohort
723,0.48738170347003157,0.6212710765239948,TMP-SMX,full_cohort
724,0.4892744479495268,0.6212710765239948,TMP-SMX,full_cohort
725,0.4892744479495268,0.622568093385214,TMP-SMX,full_cohort
726,0.4917981072555205,0.622568093385214,TMP-SMX,full_cohort
727,0.4917981072555205,0.6264591439688716,TMP-SMX,full_cohort
728,0.4933753943217666,0.6264591439688716,TMP-SMX,full_cohort
729,0.4933753943217666,0.6277561608300908,TMP-SMX,full_cohort
730,0.49369085173501576,0.6277561608300908,TMP-SMX,full_cohort
731,0.49369085173501576,0.62905317769131,TMP-SMX,full_cohort
732,0.4943217665615142,0.62905317769131,TMP-SMX,full_cohort
733,0.4943217665615142,0.6303501945525292,TMP-SMX,full_cohort
734,0.49558359621451104,0.6303501945525292,TMP-SMX,full_cohort
735,0.49558359621451104,0.6329442282749675,TMP-SMX,full_cohort
736,0.49589905362776027,0.6329442282749675,TMP-SMX,full_cohort
737,0.49589905362776027,0.6355382619974059,TMP-SMX,full_cohort
738,0.4965299684542587,0.6355382619974059,TMP-SMX,full_cohort
739,0.4965299684542587,0.6368352788586251,TMP-SMX,full_cohort
740,0.4974763406940063,0.6368352788586251,TMP-SMX,full_cohort
741,0.4974763406940063,0.6381322957198443,TMP-SMX,full_cohort
742,0.49779179810725555,0.6381322957198443,TMP-SMX,full_cohort
743,0.49779179810725555,0.6394293125810635,TMP-SMX,full_cohort
744,0.4981072555205047,0.6394293125810635,TMP-SMX,full_cohort
745,0.4981072555205047,0.6407263294422828,TMP-SMX,full_cohort
746,0.4993690851735016,0.6407263294422828,TMP-SMX,full_cohort
747,0.4993690851735016,0.642023346303502,TMP-SMX,full_cohort
748,0.5009463722397476,0.642023346303502,TMP-SMX,full_cohort
749,0.5009463722397476,0.6433203631647212,TMP-SMX,full_cohort
750,0.501577287066246,0.6433203631647212,TMP-SMX,full_cohort
751,0.501577287066246,0.6446173800259404,TMP-SMX,full_cohort
752,0.5028391167192429,0.6446173800259404,TMP-SMX,full_cohort
753,0.5028391167192429,0.6459143968871596,TMP-SMX,full_cohort
754,0.5037854889589906,0.6459143968871596,TMP-SMX,full_cohort
755,0.5037854889589906,0.6472114137483788,TMP-SMX,full_cohort
756,0.5041009463722398,0.6472114137483788,TMP-SMX,full_cohort
757,0.5041009463722398,0.648508430609598,TMP-SMX,full_cohort
758,0.5044164037854889,0.648508430609598,TMP-SMX,full_cohort
759,0.5044164037854889,0.6511024643320363,TMP-SMX,full_cohort
760,0.5053627760252366,0.6511024643320363,TMP-SMX,full_cohort
761,0.5053627760252366,0.6523994811932555,TMP-SMX,full_cohort
762,0.5059936908517351,0.6523994811932555,TMP-SMX,full_cohort
763,0.5059936908517351,0.6536964980544747,TMP-SMX,full_cohort
764,0.5072555205047319,0.6536964980544747,TMP-SMX,full_cohort
765,0.5072555205047319,0.6549935149156939,TMP-SMX,full_cohort
766,0.5088328075709779,0.6549935149156939,TMP-SMX,full_cohort
767,0.5088328075709779,0.6562905317769131,TMP-SMX,full_cohort
768,0.5094637223974764,0.6562905317769131,TMP-SMX,full_cohort
769,0.5094637223974764,0.6575875486381323,TMP-SMX,full_cohort
770,0.5116719242902208,0.6575875486381323,TMP-SMX,full_cohort
771,0.5116719242902208,0.6588845654993515,TMP-SMX,full_cohort
772,0.5129337539432177,0.6588845654993515,TMP-SMX,full_cohort
773,0.5129337539432177,0.6627756160830091,TMP-SMX,full_cohort
774,0.5157728706624606,0.6627756160830091,TMP-SMX,full_cohort
775,0.5157728706624606,0.6640726329442282,TMP-SMX,full_cohort
776,0.516403785488959,0.6640726329442282,TMP-SMX,full_cohort
777,0.516403785488959,0.6653696498054474,TMP-SMX,full_cohort
778,0.5173501577287066,0.6653696498054474,TMP-SMX,full_cohort
779,0.5173501577287066,0.6679636835278858,TMP-SMX,full_cohort
780,0.5176656151419559,0.6679636835278858,TMP-SMX,full_cohort
781,0.5176656151419559,0.6705577172503242,TMP-SMX,full_cohort
782,0.5305993690851735,0.6705577172503242,TMP-SMX,full_cohort
783,0.5305993690851735,0.6718547341115434,TMP-SMX,full_cohort
784,0.5331230283911672,0.6718547341115434,TMP-SMX,full_cohort
785,0.5331230283911672,0.6731517509727627,TMP-SMX,full_cohort
786,0.5334384858044164,0.6731517509727627,TMP-SMX,full_cohort
787,0.5334384858044164,0.6744487678339819,TMP-SMX,full_cohort
788,0.5337539432176656,0.6744487678339819,TMP-SMX,full_cohort
789,0.5337539432176656,0.6757457846952011,TMP-SMX,full_cohort
790,0.5378548895899053,0.6757457846952011,TMP-SMX,full_cohort
791,0.5378548895899053,0.6770428015564203,TMP-SMX,full_cohort
792,0.5384858044164038,0.6770428015564203,TMP-SMX,full_cohort
793,0.5384858044164038,0.6783398184176395,TMP-SMX,full_cohort
794,0.5419558359621451,0.6783398184176395,TMP-SMX,full_cohort
795,0.5419558359621451,0.6796368352788587,TMP-SMX,full_cohort
796,0.5441640378548895,0.6796368352788587,TMP-SMX,full_cohort
797,0.5441640378548895,0.6809338521400778,TMP-SMX,full_cohort
798,0.5444794952681388,0.6809338521400778,TMP-SMX,full_cohort
799,0.5444794952681388,0.682230869001297,TMP-SMX,full_cohort
800,0.5457413249211357,0.682230869001297,TMP-SMX,full_cohort
801,0.5457413249211357,0.6835278858625162,TMP-SMX,full_cohort
802,0.5536277602523659,0.6835278858625162,TMP-SMX,full_cohort
803,0.5536277602523659,0.6848249027237354,TMP-SMX,full_cohort
804,0.5555205047318612,0.6848249027237354,TMP-SMX,full_cohort
805,0.5555205047318612,0.6861219195849546,TMP-SMX,full_cohort
806,0.5593059936908518,0.6861219195849546,TMP-SMX,full_cohort
807,0.5593059936908518,0.6874189364461738,TMP-SMX,full_cohort
808,0.5599369085173501,0.6874189364461738,TMP-SMX,full_cohort
809,0.5599369085173501,0.688715953307393,TMP-SMX,full_cohort
810,0.5643533123028391,0.688715953307393,TMP-SMX,full_cohort
811,0.5643533123028391,0.6900129701686122,TMP-SMX,full_cohort
812,0.5646687697160884,0.6900129701686122,TMP-SMX,full_cohort
813,0.5646687697160884,0.6926070038910506,TMP-SMX,full_cohort
814,0.5662460567823344,0.6926070038910506,TMP-SMX,full_cohort
815,0.5662460567823344,0.6939040207522698,TMP-SMX,full_cohort
816,0.5678233438485805,0.6939040207522698,TMP-SMX,full_cohort
817,0.5678233438485805,0.695201037613489,TMP-SMX,full_cohort
818,0.5706624605678233,0.695201037613489,TMP-SMX,full_cohort
819,0.5706624605678233,0.6964980544747081,TMP-SMX,full_cohort
820,0.5709779179810726,0.6964980544747081,TMP-SMX,full_cohort
821,0.5709779179810726,0.6977950713359273,TMP-SMX,full_cohort
822,0.571608832807571,0.6977950713359273,TMP-SMX,full_cohort
823,0.571608832807571,0.6990920881971465,TMP-SMX,full_cohort
824,0.5719242902208201,0.6990920881971465,TMP-SMX,full_cohort
825,0.5719242902208201,0.7029831387808041,TMP-SMX,full_cohort
826,0.5725552050473186,0.7029831387808041,TMP-SMX,full_cohort
827,0.5725552050473186,0.7042801556420234,TMP-SMX,full_cohort
828,0.5744479495268139,0.7042801556420234,TMP-SMX,full_cohort
829,0.5744479495268139,0.7055771725032426,TMP-SMX,full_cohort
830,0.5788643533123028,0.7055771725032426,TMP-SMX,full_cohort
831,0.5788643533123028,0.708171206225681,TMP-SMX,full_cohort
832,0.5848580441640379,0.708171206225681,TMP-SMX,full_cohort
833,0.5848580441640379,0.7107652399481194,TMP-SMX,full_cohort
834,0.5861198738170347,0.7107652399481194,TMP-SMX,full_cohort
835,0.5861198738170347,0.7120622568093385,TMP-SMX,full_cohort
836,0.5921135646687697,0.7120622568093385,TMP-SMX,full_cohort
837,0.5921135646687697,0.7133592736705577,TMP-SMX,full_cohort
838,0.5958990536277603,0.7133592736705577,TMP-SMX,full_cohort
839,0.5958990536277603,0.7146562905317769,TMP-SMX,full_cohort
840,0.6006309148264984,0.7146562905317769,TMP-SMX,full_cohort
841,0.6006309148264984,0.7159533073929961,TMP-SMX,full_cohort
842,0.601577287066246,0.7159533073929961,TMP-SMX,full_cohort
843,0.601577287066246,0.7172503242542153,TMP-SMX,full_cohort
844,0.6018927444794953,0.7172503242542153,TMP-SMX,full_cohort
845,0.6018927444794953,0.7185473411154345,TMP-SMX,full_cohort
846,0.6107255520504732,0.7185473411154345,TMP-SMX,full_cohort
847,0.6107255520504732,0.7211413748378729,TMP-SMX,full_cohort
848,0.6113564668769716,0.7211413748378729,TMP-SMX,full_cohort
849,0.6113564668769716,0.7224383916990921,TMP-SMX,full_cohort
850,0.6126182965299685,0.7224383916990921,TMP-SMX,full_cohort
851,0.6126182965299685,0.7237354085603113,TMP-SMX,full_cohort
852,0.6151419558359621,0.7237354085603113,TMP-SMX,full_cohort
853,0.6151419558359621,0.7250324254215305,TMP-SMX,full_cohort
854,0.6157728706624606,0.7250324254215305,TMP-SMX,full_cohort
855,0.6157728706624606,0.7263294422827496,TMP-SMX,full_cohort
856,0.616403785488959,0.7263294422827496,TMP-SMX,full_cohort
857,0.616403785488959,0.7276264591439688,TMP-SMX,full_cohort
858,0.6167192429022083,0.7276264591439688,TMP-SMX,full_cohort
859,0.6167192429022083,0.7302204928664072,TMP-SMX,full_cohort
860,0.6170347003154574,0.7302204928664072,TMP-SMX,full_cohort
861,0.6170347003154574,0.7328145265888456,TMP-SMX,full_cohort
862,0.6214511041009464,0.7328145265888456,TMP-SMX,full_cohort
863,0.6214511041009464,0.7341115434500648,TMP-SMX,full_cohort
864,0.6236593059936909,0.7341115434500648,TMP-SMX,full_cohort
865,0.6236593059936909,0.7354085603112841,TMP-SMX,full_cohort
866,0.6296529968454259,0.7354085603112841,TMP-SMX,full_cohort
867,0.6296529968454259,0.7367055771725033,TMP-SMX,full_cohort
868,0.6312302839116719,0.7367055771725033,TMP-SMX,full_cohort
869,0.6312302839116719,0.7380025940337225,TMP-SMX,full_cohort
870,0.6378548895899053,0.7380025940337225,TMP-SMX,full_cohort
871,0.6378548895899053,0.7392996108949417,TMP-SMX,full_cohort
872,0.6444794952681387,0.7392996108949417,TMP-SMX,full_cohort
873,0.6444794952681387,0.7431906614785992,TMP-SMX,full_cohort
874,0.6451104100946372,0.7431906614785992,TMP-SMX,full_cohort
875,0.6451104100946372,0.7444876783398184,TMP-SMX,full_cohort
876,0.6495268138801262,0.7444876783398184,TMP-SMX,full_cohort
877,0.6495268138801262,0.7457846952010376,TMP-SMX,full_cohort
878,0.6520504731861199,0.7457846952010376,TMP-SMX,full_cohort
879,0.6520504731861199,0.7470817120622568,TMP-SMX,full_cohort
880,0.655205047318612,0.7470817120622568,TMP-SMX,full_cohort
881,0.655205047318612,0.748378728923476,TMP-SMX,full_cohort
882,0.656782334384858,0.748378728923476,TMP-SMX,full_cohort
883,0.656782334384858,0.7496757457846952,TMP-SMX,full_cohort
884,0.6577287066246057,0.7496757457846952,TMP-SMX,full_cohort
885,0.6577287066246057,0.7509727626459144,TMP-SMX,full_cohort
886,0.659621451104101,0.7509727626459144,TMP-SMX,full_cohort
887,0.659621451104101,0.7522697795071336,TMP-SMX,full_cohort
888,0.6599369085173502,0.7522697795071336,TMP-SMX,full_cohort
889,0.6599369085173502,0.7535667963683528,TMP-SMX,full_cohort
890,0.6634069400630915,0.7535667963683528,TMP-SMX,full_cohort
891,0.6634069400630915,0.754863813229572,TMP-SMX,full_cohort
892,0.6643533123028391,0.754863813229572,TMP-SMX,full_cohort
893,0.6643533123028391,0.7561608300907912,TMP-SMX,full_cohort
894,0.6656151419558359,0.7561608300907912,TMP-SMX,full_cohort
895,0.6656151419558359,0.7587548638132295,TMP-SMX,full_cohort
896,0.6662460567823344,0.7587548638132295,TMP-SMX,full_cohort
897,0.6662460567823344,0.7600518806744487,TMP-SMX,full_cohort
898,0.6668769716088329,0.7600518806744487,TMP-SMX,full_cohort
899,0.6668769716088329,0.7613488975356679,TMP-SMX,full_cohort
900,0.6690851735015773,0.7613488975356679,TMP-SMX,full_cohort
901,0.6697160883280757,0.7613488975356679,TMP-SMX,full_cohort
902,0.671608832807571,0.7613488975356679,TMP-SMX,full_cohort
903,0.671608832807571,0.7626459143968871,TMP-SMX,full_cohort
904,0.6728706624605678,0.7626459143968871,TMP-SMX,full_cohort
905,0.6728706624605678,0.7639429312581063,TMP-SMX,full_cohort
906,0.6741324921135646,0.7639429312581063,TMP-SMX,full_cohort
907,0.6741324921135646,0.7665369649805448,TMP-SMX,full_cohort
908,0.6744479495268139,0.7665369649805448,TMP-SMX,full_cohort
909,0.6744479495268139,0.767833981841764,TMP-SMX,full_cohort
910,0.6785488958990537,0.767833981841764,TMP-SMX,full_cohort
911,0.679179810725552,0.767833981841764,TMP-SMX,full_cohort
912,0.679179810725552,0.7691309987029832,TMP-SMX,full_cohort
913,0.6826498422712933,0.7691309987029832,TMP-SMX,full_cohort
914,0.6826498422712933,0.7704280155642024,TMP-SMX,full_cohort
915,0.6883280757097792,0.7704280155642024,TMP-SMX,full_cohort
916,0.6883280757097792,0.7717250324254216,TMP-SMX,full_cohort
917,0.6902208201892744,0.7717250324254216,TMP-SMX,full_cohort
918,0.6902208201892744,0.77431906614786,TMP-SMX,full_cohort
919,0.6921135646687697,0.77431906614786,TMP-SMX,full_cohort
920,0.6921135646687697,0.7756160830090791,TMP-SMX,full_cohort
921,0.692429022082019,0.7756160830090791,TMP-SMX,full_cohort
922,0.692429022082019,0.7769130998702983,TMP-SMX,full_cohort
923,0.6930599369085173,0.7769130998702983,TMP-SMX,full_cohort
924,0.6930599369085173,0.7782101167315175,TMP-SMX,full_cohort
925,0.6936908517350158,0.7782101167315175,TMP-SMX,full_cohort
926,0.6936908517350158,0.7795071335927367,TMP-SMX,full_cohort
927,0.6952681388012618,0.7795071335927367,TMP-SMX,full_cohort
928,0.6952681388012618,0.7808041504539559,TMP-SMX,full_cohort
929,0.6958990536277603,0.7808041504539559,TMP-SMX,full_cohort
930,0.6958990536277603,0.7821011673151751,TMP-SMX,full_cohort
931,0.6974763406940063,0.7821011673151751,TMP-SMX,full_cohort
932,0.6974763406940063,0.7833981841763943,TMP-SMX,full_cohort
933,0.7003154574132492,0.7833981841763943,TMP-SMX,full_cohort
934,0.7003154574132492,0.7846952010376135,TMP-SMX,full_cohort
935,0.7025236593059937,0.7846952010376135,TMP-SMX,full_cohort
936,0.7025236593059937,0.7859922178988327,TMP-SMX,full_cohort
937,0.7031545741324922,0.7859922178988327,TMP-SMX,full_cohort
938,0.7031545741324922,0.7872892347600519,TMP-SMX,full_cohort
939,0.7047318611987382,0.7872892347600519,TMP-SMX,full_cohort
940,0.7047318611987382,0.788586251621271,TMP-SMX,full_cohort
941,0.7056782334384858,0.788586251621271,TMP-SMX,full_cohort
942,0.7056782334384858,0.7898832684824902,TMP-SMX,full_cohort
943,0.7069400630914826,0.7898832684824902,TMP-SMX,full_cohort
944,0.7069400630914826,0.7911802853437094,TMP-SMX,full_cohort
945,0.7072555205047318,0.7911802853437094,TMP-SMX,full_cohort
946,0.7072555205047318,0.7924773022049286,TMP-SMX,full_cohort
947,0.7088328075709779,0.7924773022049286,TMP-SMX,full_cohort
948,0.7088328075709779,0.7937743190661478,TMP-SMX,full_cohort
949,0.7091482649842271,0.7937743190661478,TMP-SMX,full_cohort
950,0.7091482649842271,0.795071335927367,TMP-SMX,full_cohort
951,0.7126182965299684,0.795071335927367,TMP-SMX,full_cohort
952,0.7126182965299684,0.7963683527885862,TMP-SMX,full_cohort
953,0.7132492113564669,0.7963683527885862,TMP-SMX,full_cohort
954,0.7132492113564669,0.7976653696498055,TMP-SMX,full_cohort
955,0.7141955835962145,0.7976653696498055,TMP-SMX,full_cohort
956,0.7141955835962145,0.8002594033722439,TMP-SMX,full_cohort
957,0.7198738170347003,0.8002594033722439,TMP-SMX,full_cohort
958,0.7198738170347003,0.8028534370946823,TMP-SMX,full_cohort
959,0.7211356466876971,0.8028534370946823,TMP-SMX,full_cohort
960,0.7211356466876971,0.8041504539559015,TMP-SMX,full_cohort
961,0.7280757097791798,0.8041504539559015,TMP-SMX,full_cohort
962,0.7280757097791798,0.8054474708171206,TMP-SMX,full_cohort
963,0.7287066246056783,0.8054474708171206,TMP-SMX,full_cohort
964,0.7287066246056783,0.8067444876783398,TMP-SMX,full_cohort
965,0.7328075709779179,0.8067444876783398,TMP-SMX,full_cohort
966,0.7328075709779179,0.808041504539559,TMP-SMX,full_cohort
967,0.7334384858044164,0.808041504539559,TMP-SMX,full_cohort
968,0.7334384858044164,0.8093385214007782,TMP-SMX,full_cohort
969,0.7347003154574132,0.8093385214007782,TMP-SMX,full_cohort
970,0.7347003154574132,0.8106355382619974,TMP-SMX,full_cohort
971,0.7362776025236593,0.8106355382619974,TMP-SMX,full_cohort
972,0.7362776025236593,0.8132295719844358,TMP-SMX,full_cohort
973,0.7365930599369085,0.8132295719844358,TMP-SMX,full_cohort
974,0.7365930599369085,0.814526588845655,TMP-SMX,full_cohort
975,0.7381703470031545,0.814526588845655,TMP-SMX,full_cohort
976,0.7381703470031545,0.8158236057068742,TMP-SMX,full_cohort
977,0.7384858044164038,0.8158236057068742,TMP-SMX,full_cohort
978,0.7384858044164038,0.8184176394293126,TMP-SMX,full_cohort
979,0.7429022082018928,0.8184176394293126,TMP-SMX,full_cohort
980,0.7429022082018928,0.8197146562905318,TMP-SMX,full_cohort
981,0.7438485804416404,0.8197146562905318,TMP-SMX,full_cohort
982,0.7438485804416404,0.8210116731517509,TMP-SMX,full_cohort
983,0.7457413249211357,0.8210116731517509,TMP-SMX,full_cohort
984,0.7457413249211357,0.8236057068741893,TMP-SMX,full_cohort
985,0.7466876971608832,0.8236057068741893,TMP-SMX,full_cohort
986,0.7466876971608832,0.8261997405966277,TMP-SMX,full_cohort
987,0.749211356466877,0.8261997405966277,TMP-SMX,full_cohort
